# LAMMPS data file

1184 atoms
3 atom types

-45.03936767578125 45.03936767578125 xlo xhi
-7.978647708892822 7.978647708892822 ylo yhi
-8.8734769821167 8.8734769821167 zlo zhi

Atoms

1 1 1 0.9304278042780428 13.9401455 14.685217 15.199461
2 1 1 0.9304278042780428 12.853324 15.570581 7.081819
3 1 1 0.9304278042780428 39.452026 12.870214 7.6926384
4 1 2 -0.46727387273872745 34.959873 4.595468 6.5854645
5 1 2 -0.46727387273872745 7.204173 5.059644 5.261079
6 1 2 -0.46727387273872745 11.372368 14.586544 18.84272
7 1 2 -0.46727387273872745 -0.5137308 11.070227 11.697624
8 1 2 -0.46727387273872745 51.3848 7.631512 10.91925
9 1 2 -0.46727387273872745 6.1180987 5.204187 13.876168
10 1 1 0.9304278042780428 -9.449914 17.095667 14.907854
11 1 1 0.9304278042780428 50.624462 14.6923275 6.9391994
12 1 1 0.9304278042780428 7.9351087 16.37597 6.291571
13 1 2 -0.46727387273872745 51.517704 4.4623175 7.7525826
14 1 2 -0.46727387273872745 45.44903 12.259023 8.249665
15 1 2 -0.46727387273872745 36.291275 2.6801507 15.028218
16 1 2 -0.46727387273872745 -11.500005 2.66443 5.3399563
17 1 2 -0.46727387273872745 56.878754 10.2827 9.9362755
18 1 2 -0.46727387273872745 8.4641485 9.798863 15.110621
19 1 1 0.9304278042780428 -1.876723 12.4175825 17.552393
20 1 1 0.9304278042780428 9.029965 11.316948 15.185368
21 1 1 0.9304278042780428 48.966217 4.898128 18.831272
22 1 2 -0.46727387273872745 38.42938 14.9474125 11.48669
23 1 2 -0.46727387273872745 50.567314 11.286426 13.663186
24 1 2 -0.46727387273872745 49.79234 9.531238 12.114852
25 1 2 -0.46727387273872745 16.60096 11.83387 2.6801417
26 1 2 -0.46727387273872745 47.527187 12.200303 9.74072
27 1 2 -0.46727387273872745 2.7006028 2.5730867 9.165741
28 1 1 0.9304278042780428 34.12329 13.11029 15.118281
29 1 1 0.9304278042780428 -5.9546657 14.0920925 4.7746015
30 1 1 0.9304278042780428 48.26725 2.8540065 15.049248
31 1 2 -0.46727387273872745 7.7713833 16.65491 18.412426
32 1 2 -0.46727387273872745 34.426567 16.845482 10.790937
33 1 2 -0.46727387273872745 35.616444 17.171871 8.433484
34 1 2 -0.46727387273872745 50.447884 14.814289 8.5402775
35 1 2 -0.46727387273872745 50.04965 9.24162 2.1906347
36 1 2 -0.46727387273872745 35.511845 4.2362256 9.203949
37 1 1 0.9304278042780428 -11.554211 6.455383 14.335054
38 1 1 0.9304278042780428 -1.9369231 8.977686 8.351753
39 1 1 0.9304278042780428 35.24656 10.627626 16.47593
40 1 2 -0.46727387273872745 -0.3675487 3.670791 9.670177
41 1 2 -0.46727387273872745 -6.0925856 9.179198 15.064786
42 1 2 -0.46727387273872745 45.306755 17.45893 15.245042
43 1 2 -0.46727387273872745 9.74561 7.3391266 1.7169791
44 1 2 -0.46727387273872745 48.20073 10.305605 14.243581
45 1 2 -0.46727387273872745 9.101601 9.2865925 8.318861
46 1 1 0.9304278042780428 -3.9938529 3.5406537 8.8134365
47 1 1 0.9304278042780428 54.950504 7.885124 17.943817
48 1 1 0.9304278042780428 34.563267 5.985224 18.667599
49 1 2 -0.46727387273872745 69.306206 11.636594 18.232954
50 1 2 -0.46727387273872745 -0.66608566 6.5314946 18.975645
51 1 2 -0.46727387273872745 -9.562792 8.548146 11.522306
52 1 2 -0.46727387273872745 10.572544 11.362434 14.651315
53 1 2 -0.46727387273872745 42.792778 15.925169 3.6398165
54 1 2 -0.46727387273872745 10.157919 3.556387 11.707462
55 1 1 0.9304278042780428 13.551364 6.225778 2.9388008
56 1 1 0.9304278042780428 2.2252824 17.474028 10.324448
57 1 1 0.9304278042780428 50.91512 8.081865 6.253382
58 1 2 -0.46727387273872745 8.47956 17.191 7.542478
59 1 2 -0.46727387273872745 68.12869 11.34479 18.132444
60 1 2 -0.46727387273872745 41.116116 3.00466 3.255373
61 1 2 -0.46727387273872745 -7.706776 4.886745 7.4961677
62 1 2 -0.46727387273872745 12.717055 11.637146 13.079568
63 1 2 -0.46727387273872745 35.483906 13.84952 15.673839
64 1 1 0.9304278042780428 -7.7669578 7.489356 18.809921
65 1 1 0.9304278042780428 2.1065586 12.023482 8.317788
66 1 1 0.9304278042780428 40.379807 12.27067 12.615748
67 1 2 -0.46727387273872745 54.181305 16.04182 5.2137184
68 1 2 -0.46727387273872745 52.16486 10.61549 17.903938
69 1 2 -0.46727387273872745 60.919895 18.160227 7.363794
70 1 2 -0.46727387273872745 44.18205 12.477176 3.5868194
71 1 2 -0.46727387273872745 46.742085 16.199558 9.673936
72 1 2 -0.46727387273872745 11.437152 15.6638 6.332435
73 1 1 0.9304278042780428 49.435562 15.646515 18.966555
74 1 1 0.9304278042780428 77.28084 6.557501 17.102823
75 1 1 0.9304278042780428 -3.1166275 5.8687453 4.6330795
76 1 2 -0.46727387273872745 -7.4388437 16.472034 6.6728654
77 1 2 -0.46727387273872745 32.87685 17.613712 8.579224
78 1 2 -0.46727387273872745 33.97348 12.169593 11.056693
79 1 2 -0.46727387273872745 32.020576 8.232709 17.74968
80 1 2 -0.46727387273872745 54.809185 16.06405 2.235382
81 1 2 -0.46727387273872745 -11.418002 7.7240295 13.393897
82 1 1 0.9304278042780428 53.219627 8.6034975 14.012357
83 1 1 0.9304278042780428 41.061543 5.880918 15.579147
84 1 1 0.9304278042780428 13.486236 3.8133914 3.901095
85 1 2 -0.46727387273872745 -11.363005 15.427734 18.200891
86 1 2 -0.46727387273872745 38.05079 15.204644 4.3801885
87 1 2 -0.46727387273872745 0.90256244 15.598523 13.599148
88 1 2 -0.46727387273872745 47.57393 4.7779117 10.76832
89 1 2 -0.46727387273872745 6.776912 9.976325 10.442141
90 1 2 -0.46727387273872745 41.422157 18.232235 15.582562
91 1 1 0.9304278042780428 53.54386 7.9502535 7.8105817
92 1 1 0.9304278042780428 -10.642592 16.820883 9.357744
93 1 1 0.9304278042780428 33.86308 14.36006 1.6745871
94 1 2 -0.46727387273872745 -4.3353763 15.978511 2.1309948
95 1 2 -0.46727387273872745 42.58389 5.789913 16.105188
96 1 2 -0.46727387273872745 76.91738 6.3187556 10.917144
97 1 2 -0.46727387273872745 34.274696 9.488702 17.11991
98 1 2 -0.46727387273872745 -4.5006766 9.721815 18.225855
99 1 2 -0.46727387273872745 51.501545 13.049062 18.256903
100 1 1 0.9304278042780428 -7.0479164 5.4767895 11.9800415
101 1 1 0.9304278042780428 40.109753 7.8331995 11.529282
102 1 1 0.9304278042780428 -8.135725 14.474934 15.162335
103 1 2 -0.46727387273872745 9.342591 11.802318 9.168287
104 1 2 -0.46727387273872745 11.538148 3.583285 7.092559
105 1 2 -0.46727387273872745 -3.989359 13.624967 12.581054
106 1 2 -0.46727387273872745 -0.33018228 16.888638 5.335418
107 1 2 -0.46727387273872745 50.65378 6.571332 6.571875
108 1 2 -0.46727387273872745 -8.567431 9.965918 15.66143
